函数名,包含性样本,排除性样本,包含性样本 %,排除性样本 %,
"log4net.Layout.Pattern.PatternLayoutConverter.Convert",9,0,0.03,0.00,
"log4net.Layout.PatternLayout.Format",10,0,0.03,0.00,
"log4net.Plugin.PluginCollection..ctor",1,0,0.00,0.00,
"log4net.Plugin.PluginCollection.AddRange",1,0,0.00,0.00,
"log4net.Plugin.PluginCollection.EnsureCapacity",1,0,0.00,0.00,
"log4net.Plugin.PluginMap.get_AllPlugins",1,0,0.00,0.00,
"log4net.Repository.Hierarchy.Hierarchy.Shutdown",10,0,0.03,0.00,
"log4net.Repository.Hierarchy.Logger.CallAppenders",13,0,0.04,0.00,
"log4net.Repository.Hierarchy.Logger.CloseNestedAppenders",2,0,0.01,0.00,
"log4net.Repository.Hierarchy.Logger.ForcedLog",13,0,0.04,0.00,
"log4net.Repository.Hierarchy.Logger.Log",13,0,0.04,0.00,
"log4net.Repository.Hierarchy.Logger.RemoveAllAppenders",4,0,0.01,0.00,
"log4net.Repository.LoggerRepositorySkeleton.OnShutdown",1,0,0.00,0.00,
"log4net.Repository.LoggerRepositorySkeleton.Shutdown",2,0,0.01,0.00,
"log4net.Util.AppenderAttachedImpl.AppendLoopOnAppenders",13,0,0.04,0.00,
"log4net.Util.AppenderAttachedImpl.RemoveAllAppenders",4,0,0.01,0.00,
"log4net.Util.PatternConverter.Format",9,0,0.03,0.00,
"log4net.Util.QuietTextWriter.Close",3,0,0.01,0.00,
"log4net.Util.TextWriterAdapter.Flush",1,0,0.00,0.00,
"MySql.Data.Common.MySqlTokenizer.FindToken",1,0,0.00,0.00,
"MySql.Data.Common.MySqlTokenizer.NextToken",2,0,0.01,0.00,
"MySql.Data.Common.MySqlTokenizer.ReadUnquotedToken",1,0,0.00,0.00,
"MySql.Data.Common.StreamCreator.GetStream",8,0,0.02,0.00,
"MySql.Data.Common.StreamCreator.GetTcpStream",7,0,0.02,0.00,
"MySql.Data.MySqlClient.Authentication.AuthenticationPluginManager..cctor",1,0,0.00,0.00,
"MySql.Data.MySqlClient.Authentication.AuthenticationPluginManager.GetPlugin",2,0,0.01,0.00,
"MySql.Data.MySqlClient.Authentication.MySqlAuthenticationPlugin.Authenticate",30,0,0.09,0.00,
"MySql.Data.MySqlClient.Authentication.MySqlAuthenticationPlugin.ContinueAuthentication",2,0,0.01,0.00,
"MySql.Data.MySqlClient.Authentication.MySqlAuthenticationPlugin.GetPlugin",10,0,0.03,0.00,
"MySql.Data.MySqlClient.Authentication.MySqlAuthenticationPlugin.HandleAuthChange",3,0,0.01,0.00,
"MySql.Data.MySqlClient.Authentication.MySqlAuthenticationPlugin.WritePassword",1,0,0.00,0.00,
"MySql.Data.MySqlClient.Authentication.MySqlNativePasswordPlugin.GetPassword",1,0,0.00,0.00,
"MySql.Data.MySqlClient.Authentication.MySqlNativePasswordPlugin.MoreData",1,0,0.00,0.00,
"MySql.Data.MySqlClient.CharSetMap.InitializeMapping",7,0,0.02,0.00,
"MySql.Data.MySqlClient.Driver.Close",2,0,0.01,0.00,
"MySql.Data.MySqlClient.Driver.CloseQuery",6,0,0.02,0.00,
"MySql.Data.MySqlClient.Driver.Configure",81,0,0.23,0.00,
"MySql.Data.MySqlClient.Driver.Create",64,0,0.18,0.00,
"MySql.Data.MySqlClient.Driver.Dispose",2,0,0.01,0.00,
"MySql.Data.MySqlClient.Driver.FetchDataRow",6,0,0.02,0.00,
"MySql.Data.MySqlClient.Driver.GetColumns",6,0,0.02,0.00,
"MySql.Data.MySqlClient.Driver.GetResult",2,0,0.01,0.00,
"MySql.Data.MySqlClient.Driver.GetTimeZoneOffset",5,0,0.01,0.00,
"MySql.Data.MySqlClient.Driver.LoadCharacterSets",5,0,0.01,0.00,
"MySql.Data.MySqlClient.Driver.LoadServerProperties",24,0,0.07,0.00,
"MySql.Data.MySqlClient.Driver.NextResult",19,0,0.05,0.00,
"MySql.Data.MySqlClient.Driver.Open",63,0,0.18,0.00,
"MySql.Data.MySqlClient.Driver.ReportWarnings",4,0,0.01,0.00,
"MySql.Data.MySqlClient.Driver.SendQuery",1,0,0.00,0.00,
"MySql.Data.MySqlClient.MySqlBaseConnectionStringBuilder..cctor",3,0,0.01,0.00,
"MySql.Data.MySqlClient.MySqlBaseConnectionStringBuilder..ctor",14,0,0.04,0.00,
"MySql.Data.MySqlClient.MySqlBaseConnectionStringBuilder.AnalyzeConnectionString",1,0,0.00,0.00,
"MySql.Data.MySqlClient.MySqlBaseConnectionStringBuilder.get_Server",1,0,0.00,0.00,
"MySql.Data.MySqlClient.MySqlBaseConnectionStringBuilder.get_UserID",1,0,0.00,0.00,
"MySql.Data.MySqlClient.MySqlBaseConnectionStringBuilder.SetInternalValue",6,0,0.02,0.00,
"MySql.Data.MySqlClient.MySqlCommand..ctor",1,0,0.00,0.00,
"MySql.Data.MySqlClient.MySqlCommand..ctor",3,0,0.01,0.00,
"MySql.Data.MySqlClient.MySqlCommand.Close",6,0,0.02,0.00,
"MySql.Data.MySqlClient.MySqlCommand.ExecuteDbDataReader",3,0,0.01,0.00,
"MySql.Data.MySqlClient.MySqlCommand.ExecuteNonQuery",1,0,0.00,0.00,
"MySql.Data.MySqlClient.MySqlCommand.ExecuteReader",42,0,0.12,0.00,
"MySql.Data.MySqlClient.MySqlCommand.ExecuteReader",39,0,0.11,0.00,
"MySql.Data.MySqlClient.MySqlCommand.ExecuteScalar",4,0,0.01,0.00,
"MySql.Data.MySqlClient.MySqlCommand.Finalize",1,0,0.00,0.00,
"MySql.Data.MySqlClient.MySqlCommand.set_Connection",1,0,0.00,0.00,
"MySql.Data.MySqlClient.MySqlConnectAttrs.get_OS",1,0,0.00,0.00,
"MySql.Data.MySqlClient.MySqlConnectAttrs.get_OSDetails",5,0,0.01,0.00,
"MySql.Data.MySqlClient.MySqlConnectAttrs.get_Thread",6,0,0.02,0.00,
"MySql.Data.MySqlClient.MySqlConnection..cctor",3,0,0.01,0.00,
"MySql.Data.MySqlClient.MySqlConnection..ctor",20,0,0.06,0.00,
"MySql.Data.MySqlClient.MySqlConnection..ctor",1,0,0.00,0.00,
"MySql.Data.MySqlClient.MySqlConnection.Close",2,0,0.01,0.00,
"MySql.Data.MySqlClient.MySqlConnection.CloseFully",2,0,0.01,0.00,
"MySql.Data.MySqlClient.MySqlConnection.Open",180,0,0.52,0.00,
"MySql.Data.MySqlClient.MySqlConnection.set_ConnectionString",15,0,0.04,0.00,
"MySql.Data.MySqlClient.MySqlConnectionStringBuilder..cctor",1,0,0.00,0.00,
"MySql.Data.MySqlClient.MySqlConnectionStringBuilder.set_Item",10,0,0.03,0.00,
"MySql.Data.MySqlClient.MySqlConnectionStringOption..ctor",1,0,0.00,0.00,
"MySql.Data.MySqlClient.MySqlConnectionStringOption+<>c.<.ctor>b__6_0",8,0,0.02,0.00,
"MySql.Data.MySqlClient.MySqlDataReader.Close",8,0,0.02,0.00,
"MySql.Data.MySqlClient.MySqlDataReader.Dispose",9,0,0.03,0.00,
"MySql.Data.MySqlClient.MySqlDataReader.get_Item",1,0,0.00,0.00,
"MySql.Data.MySqlClient.MySqlDataReader.GetFieldValue",8,0,0.02,0.00,
"MySql.Data.MySqlClient.MySqlDataReader.GetOrdinal",1,0,0.00,0.00,
"MySql.Data.MySqlClient.MySqlDataReader.GetString",2,0,0.01,0.00,
"MySql.Data.MySqlClient.MySqlDataReader.GetValues",9,0,0.03,0.00,
"MySql.Data.MySqlClient.MySqlDataReader.NextResult",22,0,0.06,0.00,
"MySql.Data.MySqlClient.MySqlDataReader.Read",14,0,0.04,0.00,
"MySql.Data.MySqlClient.MySqlField.GetValueObject",5,0,0.01,0.00,
"MySql.Data.MySqlClient.MySqlField.SetTypeAndFlags",2,0,0.01,0.00,
"MySql.Data.MySqlClient.MySqlPacket.ReadInteger",1,0,0.00,0.00,
"MySql.Data.MySqlClient.MySqlPacket.ReadString",1,0,0.00,0.00,
"MySql.Data.MySqlClient.MySqlPacket.WriteLenString",1,0,0.00,0.00,
"MySql.Data.MySqlClient.MySqlParameterCollection..ctor",1,0,0.00,0.00,
"MySql.Data.MySqlClient.MySqlPool..ctor",1,0,0.00,0.00,
"MySql.Data.MySqlClient.MySqlPool.Clear",2,0,0.01,0.00,
"MySql.Data.MySqlClient.MySqlPool.CreateNewPooledConnection",66,0,0.19,0.00,
"MySql.Data.MySqlClient.MySqlPool.GetConnection",68,0,0.19,0.00,
"MySql.Data.MySqlClient.MySqlPool.GetPooledConnection",1,0,0.00,0.00,
"MySql.Data.MySqlClient.MySqlPool.ReleaseConnection",1,0,0.00,0.00,
"MySql.Data.MySqlClient.MySqlPool.TryToGetDriver",67,0,0.19,0.00,
"MySql.Data.MySqlClient.MySqlPoolManager.ClearAllPools",3,0,0.01,0.00,
"MySql.Data.MySqlClient.MySqlPoolManager.ClearPoolByText",3,0,0.01,0.00,
"MySql.Data.MySqlClient.MySqlPoolManager.EnsureClearingPools",4,0,0.01,0.00,
"MySql.Data.MySqlClient.MySqlPoolManager.GetKey",2,0,0.01,0.00,
"MySql.Data.MySqlClient.MySqlPoolManager.GetPool",4,0,0.01,0.00,
"MySql.Data.MySqlClient.MySqlStream..ctor",1,0,0.00,0.00,
"MySql.Data.MySqlClient.MySqlStream.LoadPacket",9,0,0.03,0.00,
"MySql.Data.MySqlClient.MySqlStream.ReadFully",9,0,0.03,0.00,
"MySql.Data.MySqlClient.MySqlStream.ReadPacket",10,0,0.03,0.00,
"MySql.Data.MySqlClient.MySqlStream.SendPacket",1,0,0.00,0.00,
"MySql.Data.MySqlClient.NativeDriver.Authenticate",41,0,0.12,0.00,
"MySql.Data.MySqlClient.NativeDriver.Close",1,0,0.00,0.00,
"MySql.Data.MySqlClient.NativeDriver.ExecutePacket",1,0,0.00,0.00,
"MySql.Data.MySqlClient.NativeDriver.FetchDataRow",6,0,0.02,0.00,
"MySql.Data.MySqlClient.NativeDriver.GetColumnData",5,0,0.01,0.00,
"MySql.Data.MySqlClient.NativeDriver.GetColumnsData",6,0,0.02,0.00,
"MySql.Data.MySqlClient.NativeDriver.GetResult",1,0,0.00,0.00,
"MySql.Data.MySqlClient.NativeDriver.Open",61,0,0.17,0.00,
"MySql.Data.MySqlClient.NativeDriver.SendQuery",1,0,0.00,0.00,
"MySql.Data.MySqlClient.NativeDriver.SetConnectAttrs",21,0,0.06,0.00,
"MySql.Data.MySqlClient.NativeDriver.SetConnectionFlags",1,0,0.00,0.00,
"MySql.Data.MySqlClient.PreparableStatement.Execute",7,0,0.02,0.00,
"MySql.Data.MySqlClient.PreparableStatement.ExecuteNext",2,0,0.01,0.00,
"MySql.Data.MySqlClient.ResultSet..ctor",16,0,0.05,0.00,
"MySql.Data.MySqlClient.ResultSet.Close",1,0,0.00,0.00,
"MySql.Data.MySqlClient.ResultSet.get_Item",7,0,0.02,0.00,
"MySql.Data.MySqlClient.ResultSet.GetNextRow",6,0,0.02,0.00,
"MySql.Data.MySqlClient.ResultSet.LoadColumns",14,0,0.04,0.00,
"MySql.Data.MySqlClient.ResultSet.NextRow",13,0,0.04,0.00,
"MySql.Data.MySqlClient.ResultSet.ReadColumnData",7,0,0.02,0.00,
"MySql.Data.MySqlClient.Statement.BindParameters",4,0,0.01,0.00,
"MySql.Data.MySqlClient.Statement.ExecuteNext",1,0,0.00,0.00,
"MySql.Data.MySqlClient.Statement.InternalBindParameters",2,0,0.01,0.00,
"MySql.Data.MySqlClient.TimedStream.Read",7,0,0.02,0.00,
"MySql.Data.MySqlClient.TimedStream.Write",1,0,0.00,0.00,
"MySql.Data.Types.MySqlByte.MySql.Data.Types.IMySqlValue.ReadValue",1,0,0.00,0.00,
"MySql.Data.Types.MySqlDateTime.MySql.Data.Types.IMySqlValue.ReadValue",1,0,0.00,0.00,
"MySql.Data.Types.MySqlTimeSpan.MySql.Data.Types.IMySqlValue.ReadValue",1,0,0.00,0.00,
"MySql.Data.Types.MySqlUInt32.MySql.Data.Types.IMySqlValue.ReadValue",1,0,0.00,0.00,
"WG3000_COMM.Core.wgUdpServerCom.UDP_OnlySend",4,0,0.01,0.00,
"WG3000_COMM.Core.wgWatchingService.WatchController",4,0,0.01,0.00,
"ZBYGate_Data_Collection.Container.Container._AxVECONclient_OnServerDisconnected",13,0,0.04,0.00,
"ZBYGate_Data_Collection.Container.Container._AxVECONclient_OnServerError",15,0,0.04,0.00,
"ZBYGate_Data_Collection.Container.Container.LinkCallBack",19,0,0.05,0.00,
"ZBYGate_Data_Collection.Form1._Gate_NewState",4,0,0.01,0.00,
"ZBYGate_Data_Collection.Form1.CloseTabPageButton_Click",52,0,0.15,0.00,
"ZBYGate_Data_Collection.Form1.Form1_FormClosed",10,0,0.03,0.00,
"ZBYGate_Data_Collection.Form1.GateStatus",2,0,0.01,0.00,
"ZBYGate_Data_Collection.Form1.GetMessage",32,0,0.09,0.00,
"ZBYGate_Data_Collection.Form1.HttpWindowShow_Click",90,0,0.26,0.00,
"ZBYGate_Data_Collection.Form1.LocalDataWindowShow_Click","4,533",0,12.99,0.00,
"ZBYGate_Data_Collection.Form1.SetTabPate","4,247",0,12.17,0.00,
"ZBYGate_Data_Collection.Gate.Gate.DoorSatus",8,0,0.02,0.00,
"ZBYGate_Data_Collection.Gate.Gate.GetStatus",9,0,0.03,0.00,
"ZBYGate_Data_Collection.Https.HttpWindow..ctor",10,0,0.03,0.00,
"ZBYGate_Data_Collection.Https.HttpWindow.Dispose",3,0,0.01,0.00,
"ZBYGate_Data_Collection.Https.HttpWindow.InitializeComponent",5,0,0.01,0.00,
"ZBYGate_Data_Collection.LocalDataBase.LocalDataBaseWindow..ctor",364,0,1.04,0.00,
"ZBYGate_Data_Collection.LocalDataBase.LocalDataBaseWindow.Dispose",30,0,0.09,0.00,
"ZBYGate_Data_Collection.LocalDataBase.LocalDataBaseWindow.Init",274,0,0.79,0.00,
"ZBYGate_Data_Collection.LocalDataBase.LocalDataBaseWindow.InitializeComponent",50,0,0.14,0.00,
"ZBYGate_Data_Collection.LocalDataBase.MySqlHelper..cctor",1,0,0.00,0.00,
"ZBYGate_Data_Collection.LocalDataBase.MySqlHelper.GetDataSet",255,0,0.73,0.00,
"ZBYGate_Data_Collection.LocalDataBase.MySqlHelper.PrepareCommand",183,0,0.52,0.00,
"ZBYGate_Data_Collection.Plate.Plate.CallbackFuntion",3,0,0.01,0.00,
"ZBYGate_Data_Collection.Plate.Plate.Dispose",22,0,0.06,0.00,
"ZBYGate_Data_Collection.Plate.Plate.Finalize",22,0,0.06,0.00,
"ZBYGate_Data_Collection.Plate.Plate.PlateStartLink",4,0,0.01,0.00,
"ZBYGate_Data_Collection.Plate.Plate.RS485Send",1,0,0.00,0.00,
"ZBYGate_Data_Collection.Program.Main","5,748",0,16.48,0.00,
"ZBYGate_Data_Collection.Properties.Settings.get_Gate_InDoorSN",1,0,0.00,0.00,
"ZBYGate_Data_Collection.Working.OutLedDefaultShowCallBack",2,0,0.01,0.00,
